"id","商品番号","商品名","商品詳細","販売単価","均一単価","商品カテゴリー番号","商品割引率","割引フラグ","削除フラグ","更新日時","備考"
1,"C11","Born This Way","レディーガガ",1890,,"1",0,"0","0",2020/07/28 7:14:36,
2,"L12","宇宙戦艦ヤマト2199","古代進・島大介・他",6800,,"2",0,"0","0",2020/07/28 7:14:36,
3,"L11","ライフ",,3800,,"2",0,"0","0",2020/07/28 7:14:36,
4,"D11","鯖缶",,210,,"4",0,"0","0",2020/07/28 7:14:36,
5,"C12","大切なもの君以外見当たらなくて","flumpool",2000,,"1",0,"0","0",2020/07/28 7:14:36,
6,"B12","プレミアム広辞苑",,10000,,"3",0,"0","0",2020/07/28 7:14:36,
7,"B13","Maison Martin Margiela 2019ss haute couture","Martin Margiela",8000,,"3",0,"0","0",2020/07/25 0:00:00,
8,"D12","北アルプスの天然水",,1000,,"4",0,"0","0",2020/07/28 7:14:36,
9,"C13","NEFFEX",,9999,,"1",0,"0","0",2020/07/28 7:34:12,
10,"B11","謎解きはディナーの後で","東川東",1500,,"3",0,"0","0",2020/08/04 12:51:50,
11,"C13","NEFFEX",,9999,,"1",0,"2","0",2020/08/11 9:46:58,
14,"D11","鯖缶",,210,,"4",0,"0","0",2020/08/13 23:19:11,
