"id","日付","在庫変動数","商品番号","在庫確認フラグ","備考"
1,2020/07/13,10,"C11","1","入庫"
2,2020/07/13,10,"L12","1","入庫"
3,2020/07/13,10,"L11","1","入庫"
4,2020/07/13,10,"B11","1","入庫"
5,2020/07/13,10,"D11","1","入庫"
54,2020/07/29,-2,"C11","2",
55,2020/07/29,-4,"B11","2",
56,2020/07/29,-1,"L12","2",
57,2020/07/29,-2,"L12","2",
58,2020/07/29,-3,"L11","2",
59,2020/07/29,-2,"L12","2",
60,2020/07/29,-3,"L11","2",
62,2020/07/30,-3,"C11","2",
63,2020/07/30,-3,"D11","2",
64,2020/07/30,-3,"L12","2",
65,2020/07/30,-1,"C11","2",
66,2020/07/30,-3,"L11","2",
67,2020/07/30,-1,"C11","2",
68,2020/07/30,-1,"L11","2",
69,2020/07/30,30,"C11","1",
70,2020/07/30,-3,"C11","2",
71,2020/07/30,-2,"L12","2",
72,2020/07/30,-3,"C11","2",
74,2020/07/30,-3,"C11","2",
75,2020/07/30,-3,"C11","2",
76,2020/07/31,30,"L12","1",
77,2020/07/31,-3,"C11","2",
78,2020/07/31,-2,"L12","2",
79,2020/07/31,-3,"C11","2",
80,2020/07/31,-2,"D11","2",
81,2020/07/31,-1,"C11","2",
82,2020/07/31,-1,"C11","2",
83,2020/07/31,-1,"C11","2",
84,2020/07/31,-1,"C11","2",
85,2020/07/31,-1,"C11","2",
86,2020/07/31,-1,"C11","2",
88,2020/08/02,-3,"C11","2",
89,2020/08/02,-2,"L12","2",
90,2020/08/02,-3,"B11","2",
91,2020/08/02,-5,"D11","2",
